Frame,Track_ID,Right_Wrist_X,Right_Wrist_Y,Left_Wrist_X,Left_Wrist_Y
2735,36,,,,
2735,2,629.3743286132812,246.4110870361328,713.2782592773438,279.5667724609375
2736,1,1183.7442626953125,294.1020202636719,1373.618408203125,332.7122497558594
2736,36,,,,
2736,2,628.7398071289062,245.7440185546875,714.6923217773438,278.7087097167969
2737,1,1175.2677001953125,285.9788513183594,1372.9207763671875,333.1063537597656
2737,36,,,,
2737,2,628.6214599609375,246.29568481445312,713.4426879882812,278.24609375
2738,1,1173.419677734375,292.6081237792969,1366.079345703125,335.8515930175781
2738,36,,,,
2738,2,625.9464111328125,247.1915283203125,712.2815551757812,277.63433837890625
2739,1,1170.105224609375,290.9332580566406,1370.4697265625,336.6256408691406
2739,36,,,,
2739,2,623.177001953125,245.55126953125,710.844970703125,277.1380310058594
2740,1,1165.0386962890625,296.5518493652344,1368.3814697265625,338.1792297363281
2740,36,,,,
2740,2,623.494140625,251.4412384033203,713.42724609375,278.18365478515625
2741,1,1166.2784423828125,296.06298828125,1369.51708984375,338.2468566894531
2741,36,,,,
2741,2,621.6956176757812,251.08444213867188,709.7867431640625,277.1118469238281
2742,1,1170.2952880859375,299.1497497558594,1371.837890625,328.20159912109375
2742,36,,,,
2742,2,622.3143920898438,254.5262451171875,716.8838500976562,278.5523376464844
2743,1,1169.264404296875,287.0716857910156,1370.391357421875,325.55035400390625
2743,36,,,,
2743,2,613.4578857421875,247.17578125,719.8346557617188,278.7498474121094
2744,1,1170.6761474609375,286.63812255859375,1374.08984375,319.66949462890625
2744,36,,,,
2744,2,609.9110107421875,256.4029541015625,721.1071166992188,278.9767761230469
2745,1,1170.18115234375,286.3251037597656,1369.968505859375,324.62493896484375
2745,36,,,,
2745,2,606.337158203125,268.4451599121094,720.7426147460938,284.8577880859375
2746,1,1170.7974853515625,285.2356262207031,1370.50341796875,331.635498046875
2746,36,,,,
2746,2,605.3036499023438,267.04833984375,724.3652954101562,282.6242980957031
2747,1,1167.552001953125,293.5502014160156,1371.732421875,328.4002685546875
2747,36,,,,
2747,2,602.1881713867188,263.08648681640625,726.1842041015625,284.2392883300781
2748,1,1165.188232421875,294.9381408691406,1378.815673828125,324.5810852050781
2748,36,,,,
2748,2,598.8004760742188,258.50885009765625,727.2381591796875,284.7087097167969
2749,1,1166.9404296875,297.0795593261719,1380.910400390625,327.2449951171875
2749,36,,,,
2749,2,596.5396118164062,256.3257751464844,729.8681030273438,286.3950500488281
2750,1,1169.0242919921875,302.756103515625,1385.4285888671875,320.71990966796875
2750,36,,,,
2750,2,605.76953125,257.50885009765625,725.9978637695312,290.7903137207031
2751,1,1165.0635986328125,309.8814697265625,1392.5203857421875,317.85003662109375
2751,36,,,,
2751,2,602.7662963867188,257.9408264160156,730.302001953125,289.24237060546875
2752,1,1166.558349609375,318.59942626953125,1405.0703125,320.1009826660156
2752,36,,,,
2752,2,602.7877197265625,258.2927551269531,728.4344482421875,289.66357421875
2753,1,1162.04296875,323.7088928222656,1394.7437744140625,327.41400146484375
2753,36,,,,
2753,2,603.7762451171875,253.14324951171875,729.0886840820312,290.52398681640625
2754,1,1162.93212890625,314.90435791015625,1392.2115478515625,316.810791015625
2754,36,,,,
2754,2,599.473876953125,259.0916748046875,728.863037109375,294.31719970703125
2755,1,1157.431884765625,319.82305908203125,1386.8955078125,315.7421569824219
2755,36,,,,
2755,2,596.4921875,253.56214904785156,729.5271606445312,294.6551513671875
2756,1,1161.9493408203125,320.9642639160156,1378.6016845703125,315.6991271972656
2756,36,,,,
2756,2,592.900146484375,249.12789916992188,730.8822021484375,293.96527099609375
2757,1,1165.0054931640625,322.0753173828125,1372.03955078125,316.8872375488281
2757,36,,,,
2757,2,588.9666137695312,237.14300537109375,733.016845703125,293.1322021484375
2758,1,1168.7823486328125,324.7142333984375,1372.222412109375,315.6313781738281
2758,36,,,,
2758,2,588.0869140625,238.80128479003906,732.2562255859375,293.75103759765625
2759,1,1165.5169677734375,324.09320068359375,1371.40966796875,315.3421630859375
2759,36,,,,
2759,2,592.5507202148438,242.0111846923828,730.7274169921875,294.01239013671875
2760,1,1171.1907958984375,311.5801696777344,1371.588134765625,314.577880859375
2760,36,,,,
2760,2,596.0823974609375,239.6450958251953,731.2592163085938,290.2039489746094
2761,1,1175.45703125,306.3360290527344,1375.91455078125,310.2394104003906
2761,36,,,,
2761,2,598.8948364257812,240.54750061035156,731.5463256835938,291.95526123046875
2762,1,1177.62255859375,304.6427917480469,1373.184326171875,311.5081481933594
2762,36,,,,
2762,2,595.222900390625,243.1461639404297,725.2761840820312,292.65020751953125
2763,1,1176.7962646484375,309.4281005859375,1372.204833984375,310.9192810058594
2763,36,,,,
2763,2,591.8814697265625,246.32481384277344,726.420654296875,292.36187744140625
2764,1,1184.1199951171875,308.6737060546875,1372.4720458984375,312.0395202636719
2764,36,,,,
2764,2,589.49169921875,247.79373168945312,728.1165771484375,290.6014709472656
2765,1,1190.0225830078125,302.87615966796875,1373.3448486328125,311.575439453125
2765,36,,,,
2765,2,589.4669799804688,248.007080078125,724.9202270507812,290.730224609375
2766,1,1193.7674560546875,301.7130126953125,1369.8961181640625,313.7251892089844
2766,36,,,,
2766,2,591.0856323242188,242.93536376953125,725.4683227539062,292.1903991699219
2767,1,1192.435302734375,288.6836853027344,1369.52978515625,315.3133544921875
2767,36,,,,
2767,2,591.3479614257812,241.6875762939453,727.571533203125,292.0712585449219
2768,1,1194.7777099609375,280.08447265625,1372.966064453125,317.36102294921875
2768,36,,,,
2768,2,600.9688110351562,238.84652709960938,723.760009765625,289.3201904296875
2769,1,1189.072265625,278.03985595703125,1366.4833984375,322.09515380859375
2769,36,,,,
2769,2,599.8290405273438,239.55918884277344,722.9793701171875,287.92822265625
2770,1,1189.346435546875,288.0744934082031,1377.9957275390625,317.79022216796875
2770,36,,,,
2770,2,602.1936645507812,240.03236389160156,722.1744995117188,288.21527099609375
2771,1,1190.717529296875,294.38409423828125,1383.8677978515625,317.1841735839844
2771,36,,,,
2771,2,603.8693237304688,240.15538024902344,722.8842163085938,287.0478210449219
2772,1,1191.407470703125,303.8143310546875,1386.8631591796875,327.9287109375
2772,36,,,,
2772,2,605.2598266601562,242.29493713378906,715.3571166992188,285.8576354980469
2773,1,1192.4189453125,320.9605407714844,1384.493408203125,336.96240234375
2773,36,,,,
2773,2,606.9456787109375,242.59120178222656,718.2233276367188,286.7984924316406
2774,1,1190.421142578125,327.902587890625,1400.1031494140625,312.658203125
2774,36,,,,
2774,2,608.485595703125,243.87899780273438,721.8074340820312,287.3054504394531
2775,1,1190.7613525390625,336.49871826171875,1388.419921875,323.87957763671875
2775,36,,,,
2775,2,608.8842163085938,244.1913299560547,723.561279296875,288.1922912597656
2776,1,1190.24658203125,329.4400329589844,1394.444091796875,325.5157470703125
2776,36,,,,
2776,2,610.0961303710938,245.3633270263672,723.6353759765625,287.8387756347656
2777,1,1187.7135009765625,334.50372314453125,1397.3829345703125,323.4574890136719
2777,36,,,,
2777,2,598.962158203125,246.5213165283203,720.5161743164062,290.1251220703125
2778,1,1188.5557861328125,338.1400451660156,1412.1470947265625,330.7716979980469
2778,36,,,,
2778,2,604.8036499023438,243.60891723632812,720.4251708984375,286.9613952636719
2779,1,1193.107421875,332.9313659667969,1406.8665771484375,328.2002868652344
2779,36,,,,
2779,2,606.8383178710938,245.98263549804688,721.7486572265625,287.0414733886719
2780,1,1188.0567626953125,335.6290588378906,1394.4227294921875,321.3115539550781
2780,36,,,,
2780,2,607.5379638671875,246.73806762695312,725.2881469726562,288.1654968261719
2781,1,1186.2137451171875,335.18499755859375,1385.943359375,321.5993347167969
2781,36,,,,
2781,2,610.5031127929688,249.24365234375,725.3630981445312,287.51519775390625
2782,1,1183.5794677734375,336.3008728027344,1380.2198486328125,321.94854736328125
2782,36,,,,
2782,2,611.4089965820312,249.703857421875,729.5422973632812,288.7232360839844
2783,1,1187.8150634765625,334.30419921875,1369.498779296875,323.39862060546875
2783,36,,,,
2783,2,611.4716796875,249.3404998779297,729.853759765625,288.386474609375
2784,1,1187.0333251953125,332.8117980957031,1362.4053955078125,320.4017639160156
2784,36,,,,
2784,2,611.9459228515625,249.11659240722656,730.79541015625,288.5323486328125
2785,1,1193.2744140625,337.2302551269531,1346.4212646484375,322.516357421875
2785,36,,,,
2785,2,610.8047485351562,248.6337127685547,731.9359130859375,288.9634094238281
2786,1,1203.612060546875,335.40692138671875,1349.256591796875,319.92889404296875
2786,36,,,,
2786,2,611.1221313476562,248.79681396484375,731.9217529296875,289.1382751464844
2787,1,1202.934814453125,333.0667724609375,1354.5867919921875,317.55548095703125
2787,36,,,,
2787,2,611.0935668945312,248.95864868164062,732.9425659179688,289.2226257324219
2788,1,1201.6165771484375,336.23455810546875,1343.55810546875,326.37005615234375
2788,36,,,,
2788,2,613.7208862304688,249.79957580566406,733.5884399414062,289.5900573730469
2789,1,1190.2093505859375,337.6784973144531,1345.255615234375,333.2596740722656
2789,36,,,,
2789,2,614.5037231445312,250.2908172607422,731.7044677734375,290.080322265625
2790,1,1185.6639404296875,339.08319091796875,1344.645263671875,339.4293212890625
2790,36,,,,
2790,2,605.7195434570312,250.94175720214844,728.2446899414062,293.09259033203125
2791,1,1187.5023193359375,346.2672119140625,1341.51806640625,338.0528869628906
2791,36,,,,
2791,2,616.7218627929688,251.0052490234375,726.7437744140625,289.4689636230469
2792,1,1192.4072265625,357.10906982421875,1338.9190673828125,342.7305603027344
2792,36,,,,
2792,2,619.6119995117188,251.47531127929688,726.9284057617188,288.9508056640625
2793,1,1196.067626953125,355.940185546875,1337.3175048828125,347.5117492675781
2793,36,,,,
2793,2,619.1904296875,249.00335693359375,720.909423828125,287.6893310546875
2794,1,1202.70263671875,349.7733154296875,1343.47314453125,358.0660705566406
2794,36,,,,
2794,2,621.1342163085938,250.05027770996094,721.372802734375,290.3251037597656
2795,1,1195.1268310546875,346.4688720703125,1345.966064453125,357.73876953125
2795,36,,,,
2795,2,618.7435913085938,248.538818359375,722.5833740234375,289.6910705566406
2796,1,1192.3758544921875,344.4713439941406,1355.368896484375,357.40966796875
2796,36,,,,
2796,2,612.6949462890625,244.09710693359375,723.0574340820312,289.3714599609375
2797,1,1195.9970703125,342.0530700683594,1361.771240234375,357.09033203125
2797,36,,,,
2797,2,616.169189453125,245.12693786621094,724.3399658203125,290.9594421386719
2798,1,1195.4915771484375,340.6781921386719,1367.6533203125,357.99365234375
2798,36,,,,
2798,2,621.4278564453125,248.50918579101562,729.2324829101562,292.612548828125
2799,1,1193.67236328125,338.6232604980469,1370.7352294921875,359.50274658203125
2799,36,,,,
2799,2,622.25244140625,248.43138122558594,733.0668334960938,293.7853088378906
2800,1,1195.9835205078125,342.94610595703125,1369.7161865234375,360.10150146484375
2800,36,,,,
2800,2,621.13671875,248.3595428466797,734.92578125,294.62384033203125
2801,1,1195.562744140625,343.0814514160156,1366.841552734375,360.72344970703125
2801,36,,,,
2801,2,618.8260498046875,248.12083435058594,735.1007690429688,296.15130615234375
2802,1,1194.6776123046875,343.2060241699219,1364.910888671875,361.042724609375
2802,36,,,,
2802,2,620.3502197265625,247.715087890625,734.561767578125,296.7039489746094
2803,1,1194.2423095703125,346.5815734863281,1366.111572265625,354.8414001464844
2803,36,,,,
2803,2,617.5822143554688,246.60635375976562,735.7011108398438,297.0252380371094
2804,1,1189.2872314453125,342.2416076660156,1376.2823486328125,352.17120361328125
2804,36,,,,
2804,2,618.0777587890625,246.4971923828125,738.3163452148438,296.9267883300781
2805,1,1187.539306640625,342.40057373046875,1371.9456787109375,354.13604736328125
2805,36,,,,
2805,2,618.2651977539062,246.08168029785156,739.4965209960938,297.9584655761719
2806,1,1188.6214599609375,342.2692565917969,1370.94287109375,351.71820068359375
2806,36,,,,
2806,2,616.2533569335938,244.4140625,735.2616577148438,298.2751770019531
2807,1,1190.92724609375,346.4204406738281,1368.5050048828125,352.323486328125
2807,36,,,,
2807,2,615.7741088867188,244.1807861328125,735.1402587890625,298.8322448730469
2808,1,1188.160400390625,347.9083251953125,1369.667236328125,355.241943359375
2808,36,,,,
2808,2,613.6102294921875,242.8937530517578,734.484375,298.63134765625
2809,1,1191.215576171875,348.4403076171875,1370.784912109375,354.845703125
2809,36,,,,
2809,2,613.06884765625,242.94387817382812,735.176513671875,298.6495361328125
2810,1,1194.140380859375,349.6316223144531,1369.451416015625,355.26959228515625
2810,36,,,,
2810,2,614.4166259765625,243.07281494140625,738.1370849609375,299.25628662109375
2811,1,1198.836181640625,350.2247314453125,1376.2042236328125,354.39788818359375
2811,36,,,,
2811,2,610.5880737304688,236.44471740722656,738.3026123046875,299.3862609863281
2812,1,1197.0648193359375,345.4703674316406,1365.348388671875,358.0610046386719
2812,36,,,,
2812,2,610.9966430664062,236.81407165527344,737.8618774414062,298.9461669921875
2813,1,1194.6068115234375,341.1239929199219,1365.6329345703125,357.9424133300781
2813,36,,,,
2813,2,613.0616455078125,237.89486694335938,734.9207153320312,298.1126403808594
2814,1,1194.332275390625,338.6324157714844,1382.3631591796875,349.33160400390625
2814,36,,,,
2814,2,613.9396362304688,238.46127319335938,736.6024780273438,298.01947021484375
2815,1,1197.339599609375,339.3972473144531,1393.6141357421875,340.31842041015625
2815,36,,,,
2815,2,613.9343872070312,238.05368041992188,736.2216796875,298.7322998046875
2816,1,1204.3955078125,337.62261962890625,1394.5467529296875,340.3019714355469
2816,36,,,,
2816,2,617.6676635742188,245.2991180419922,738.620849609375,299.9017333984375
2817,1,1207.4580078125,340.4401550292969,1396.5767822265625,335.5190734863281
2817,36,,,,
2817,2,616.20166015625,244.87277221679688,737.0361938476562,299.5455322265625
2818,1,1210.7125244140625,341.6736145019531,1391.2322998046875,342.2980651855469
2818,36,,,,
2818,2,615.7745971679688,245.57586669921875,737.5348510742188,298.69378662109375
2819,1,1205.1260986328125,337.0482482910156,1378.41357421875,350.6987609863281
2819,36,,,,
2819,2,615.4624633789062,244.09324645996094,738.478759765625,298.2114562988281
2820,1,1212.21826171875,343.472412109375,1371.995361328125,352.0731506347656
2820,36,,,,
2820,2,617.9461059570312,244.10580444335938,740.1996459960938,297.9570617675781
2821,1,1209.7508544921875,340.48248291015625,1369.384765625,351.63934326171875
2821,36,,,,
2821,2,615.71923828125,242.98092651367188,743.0687255859375,298.07818603515625
2822,1,1208.5479736328125,338.47528076171875,1376.7994384765625,346.42364501953125
2822,36,,,,
2822,2,613.5625610351562,242.8805389404297,742.6157836914062,298.5558166503906
2823,1,1208.2369384765625,332.8520202636719,1361.6044921875,357.7824401855469
2823,36,,,,
2823,2,609.2586059570312,241.27992248535156,741.4862670898438,300.001220703125
2824,1,1208.3165283203125,326.0461120605469,1359.7850341796875,357.577392578125
2824,36,,,,
2824,2,605.9385986328125,238.9342041015625,742.0823974609375,300.7459716796875
2825,1,1204.97705078125,322.90643310546875,1356.2369384765625,358.71405029296875
2825,36,,,,
2825,2,608.9066772460938,240.0629119873047,741.4288330078125,300.3780822753906
2826,1,1198.7445068359375,313.0816650390625,1355.499267578125,359.50067138671875
2826,36,,,,
2826,2,608.8236083984375,240.25491333007812,741.83642578125,299.3816223144531
2827,1,1190.14794921875,300.07379150390625,1352.77587890625,357.2117614746094
2827,36,,,,
2827,2,606.7208251953125,240.25897216796875,742.62744140625,300.1760559082031
2828,1,1183.300537109375,295.7117614746094,1354.5667724609375,352.5729675292969
2828,36,,,,
2828,2,605.0848999023438,240.3137664794922,739.8108520507812,300.4293212890625
2829,1,1181.500244140625,301.544189453125,1349.9638671875,348.95159912109375
2829,36,,,,
2829,2,605.6707763671875,240.0087432861328,738.7785034179688,300.2926330566406
2830,1,1176.7940673828125,302.06353759765625,1353.888671875,347.4605407714844
2830,36,,,,
2830,2,605.9932861328125,239.90536499023438,737.6347045898438,299.60699462890625
2831,1,1172.4959716796875,296.2384033203125,1362.7891845703125,342.3328857421875
2831,36,,,,
2831,2,606.229736328125,239.046875,738.5836181640625,299.7284240722656
2832,1,1177.36865234375,310.4704284667969,1354.8468017578125,344.20294189453125
2832,36,,,,
2832,2,606.6007080078125,239.09555053710938,740.1917114257812,299.0900573730469
2833,1,1177.579833984375,319.11810302734375,1348.1558837890625,344.4262390136719
2833,36,,,,
2833,2,606.66748046875,238.03042602539062,739.4069213867188,298.32745361328125
2834,1,1176.198974609375,324.6886901855469,1350.8734130859375,342.9671630859375
2834,36,,,,
2834,2,606.1581420898438,237.1715087890625,740.5059814453125,297.4957580566406
2835,1,1174.1982421875,327.9993896484375,1350.7947998046875,339.24713134765625
2835,36,,,,
2835,2,607.8935546875,236.71566772460938,741.542236328125,295.2722473144531
2836,1,1178.3994140625,325.3232116699219,1347.246826171875,338.0559387207031
2836,36,,,,
2836,2,609.8154296875,235.4435272216797,740.1552124023438,295.0815124511719
2837,1,1174.7657470703125,324.6285705566406,1349.7193603515625,339.5413818359375
2837,36,,,,
2837,2,612.4315795898438,234.82777404785156,740.3984375,294.1430358886719
2838,1,1171.364990234375,320.8486328125,1342.9559326171875,340.0745849609375
2838,36,,,,
2838,2,613.3485107421875,234.1469268798828,739.9652709960938,293.01446533203125
2839,1,1178.549072265625,323.8821716308594,1339.5660400390625,340.14739990234375
2839,36,,,,
2839,2,612.0860595703125,233.65599060058594,741.3009643554688,292.89764404296875
2840,1,1182.1243896484375,323.4794006347656,1341.7119140625,337.4147644042969
2840,36,,,,
2840,2,611.8245239257812,233.74411010742188,741.8947143554688,292.5693664550781
2841,1,1185.8681640625,325.68902587890625,1343.7388916015625,337.2565612792969
2841,36,,,,
2841,2,610.3136596679688,233.12014770507812,743.8414916992188,292.58721923828125
2842,1,1193.71630859375,326.61273193359375,1343.6279296875,335.8118591308594
2842,36,,,,
2842,2,610.34033203125,233.3179168701172,746.5946655273438,292.6706848144531
2843,1,1206.3994140625,335.01409912109375,1342.48779296875,332.34722900390625
2843,36,,,,
2843,2,613.0655517578125,233.01589965820312,745.1248168945312,292.2097473144531
2844,1,1214.56787109375,335.0122375488281,1345.6546630859375,331.7513427734375
2844,36,,,,
2844,2,613.8792724609375,231.06027221679688,745.427001953125,290.5678405761719
2845,1,1209.6256103515625,328.84033203125,1349.118896484375,335.98846435546875
2845,36,,,,
2845,2,615.5235595703125,230.5413360595703,745.7606201171875,290.4299621582031
2846,1,1206.89111328125,324.57421875,1350.0904541015625,334.51251220703125
2846,36,,,,
2846,2,615.6939086914062,229.84832763671875,745.3363037109375,290.29571533203125
2847,1,1198.4146728515625,319.2918395996094,1351.7568359375,335.496826171875
2847,36,,,,
2847,2,614.8837280273438,228.96249389648438,747.3369140625,289.47357177734375
2848,1,1201.216796875,318.9983825683594,1354.345947265625,335.5679016113281
2848,36,,,,
2848,2,615.6548461914062,229.71676635742188,745.6405639648438,288.81085205078125
2849,1,1195.069580078125,313.6991271972656,1355.7767333984375,333.3850402832031
2849,36,,,,
2849,2,618.0870361328125,229.36599731445312,748.9758911132812,288.3277893066406
2850,1,1192.5673828125,315.88507080078125,1358.5135498046875,333.9781188964844
2850,36,,,,
2850,2,619.13134765625,229.87074279785156,746.8382568359375,288.99261474609375
2851,1,1190.3167724609375,313.60345458984375,1359.721435546875,336.1126403808594
2851,36,,,,
2851,2,621.04638671875,230.13119506835938,746.2760009765625,289.0541076660156
2852,1,1190.7451171875,311.8218688964844,1356.94970703125,337.3513488769531
2852,36,,,,
2852,2,623.4075927734375,230.52700805664062,744.4597778320312,288.2901611328125
2853,1,1193.32861328125,313.4804992675781,1352.35546875,338.61279296875
2853,36,,,,
2853,2,621.906494140625,230.4307861328125,743.7523803710938,288.65118408203125
2854,1,1191.8499755859375,311.6885986328125,1354.6893310546875,337.9410705566406
2854,36,,,,
2854,2,619.9829711914062,230.38833618164062,742.9944458007812,289.1143493652344
2855,1,1190.3095703125,312.55255126953125,1358.597412109375,337.1611328125
2855,36,,,,
2855,2,618.4962158203125,229.73974609375,742.2313842773438,288.31280517578125
2856,1,1191.03759765625,312.3713073730469,1369.178466796875,326.6819763183594
2856,36,,,,
2856,2,619.7259521484375,229.35086059570312,741.1952514648438,288.1074523925781
2857,1,1183.075927734375,304.11505126953125,1375.8214111328125,324.6759948730469
2857,36,,,,
2857,2,620.98876953125,229.76910400390625,741.8378295898438,288.69647216796875
2858,1,1176.8656005859375,300.11456298828125,1376.6591796875,325.28167724609375
2858,36,,,,
2858,2,622.4281005859375,229.37095642089844,740.6866455078125,288.1052551269531
2859,1,1177.893798828125,302.8805236816406,1376.6171875,326.83099365234375
2859,36,,,,
2859,2,622.3901977539062,228.6201934814453,741.4527587890625,288.2037658691406
2860,1,1177.8551025390625,302.8927001953125,1375.3702392578125,322.84637451171875
2860,36,,,,
2860,2,621.877197265625,227.4413299560547,740.2362060546875,287.4916076660156
2861,1,1177.557861328125,293.75701904296875,1364.0809326171875,327.85546875
2861,36,,,,
2861,2,621.4017333984375,227.10186767578125,741.2774047851562,287.07391357421875
2862,1,1176.7220458984375,300.21539306640625,1354.7772216796875,332.56085205078125
2862,36,,,,
2862,2,617.246826171875,221.8663330078125,742.9052124023438,284.8905334472656
2863,1,1176.84326171875,297.6415710449219,1355.478515625,329.6401672363281
2863,36,,,,
2863,2,617.08056640625,221.28587341308594,746.0156860351562,285.0361022949219
2864,1,1176.45166015625,299.4236145019531,1354.3568115234375,326.35321044921875
2864,36,,,,
2864,2,616.7935180664062,221.03575134277344,747.01513671875,284.7945556640625
2865,1,1177.3907470703125,298.6991882324219,1352.9102783203125,326.91180419921875
2865,36,,,,
2865,2,617.615234375,222.1575927734375,745.408935546875,283.9224548339844
2866,1,1173.692138671875,301.1198425292969,1351.358154296875,324.11773681640625
2866,36,,,,
2866,2,618.0633544921875,223.02882385253906,743.9359741210938,284.48406982421875
2867,1,1172.8206787109375,303.9317932128906,1353.7696533203125,324.0143127441406
2867,36,,,,
2867,2,624.0492553710938,229.3920440673828,742.8179931640625,287.27532958984375
2868,1,1171.1416015625,300.4963073730469,1358.020263671875,324.83935546875
2868,36,,,,
2868,2,625.3223266601562,230.64755249023438,746.2395629882812,287.6650390625
2869,1,1170.440185546875,299.4120178222656,1354.191162109375,325.0525817871094
2869,36,,,,
2869,2,619.9552612304688,225.52487182617188,749.6698608398438,285.0724182128906
2870,1,1178.0233154296875,301.687255859375,1353.66552734375,315.6103515625
2870,36,,,,
2870,2,627.0599975585938,231.62811279296875,749.4056396484375,288.0732116699219
2871,1,1177.4327392578125,304.81884765625,1356.5556640625,321.011474609375
2871,36,,,,
2871,2,625.710205078125,234.0778350830078,746.812744140625,287.88104248046875
2872,1,1188.9237060546875,311.14056396484375,1354.6029052734375,314.2597961425781
2872,36,,,,
2872,2,626.1312866210938,234.80393981933594,745.7293090820312,287.2351379394531
2873,1,1185.1051025390625,312.12091064453125,1351.3741455078125,316.5181884765625
2873,36,,,,
2873,2,628.1235961914062,236.4913330078125,745.1793823242188,287.5443420410156
2874,1,1183.84912109375,309.3000793457031,1352.9691162109375,314.3592224121094
2874,36,,,,
2874,2,623.8071899414062,231.7592315673828,746.077880859375,286.5559387207031
2875,1,1186.9140625,310.017822265625,1352.571533203125,315.5080261230469
2875,36,,,,
2875,2,623.7867431640625,233.0585174560547,741.4270629882812,288.4287414550781
2876,1,1185.5535888671875,310.94012451171875,1353.046142578125,321.62371826171875
2876,36,,,,
2876,2,621.1575317382812,238.11209106445312,740.9767456054688,289.2545166015625
2877,1,1184.5919189453125,311.1155090332031,1356.4945068359375,322.12896728515625
2877,36,,,,
2877,2,614.2417602539062,235.01388549804688,728.1009521484375,290.03131103515625
2878,1,1186.7860107421875,311.5414123535156,1353.66015625,324.86639404296875
2878,36,,,,
2878,2,614.1949462890625,234.838134765625,735.3939208984375,290.732666015625
2879,1,1187.6729736328125,311.783447265625,1353.7042236328125,325.8711853027344
2879,36,,,,
2879,2,610.4631958007812,239.1930389404297,739.547119140625,291.2848815917969
2880,1,1191.004638671875,312.8338623046875,1351.48486328125,328.5691833496094
2880,36,,,,
2880,2,605.154541015625,242.07215881347656,737.1616821289062,290.4236145019531
2881,1,1191.8486328125,314.9554748535156,1354.027587890625,328.8434143066406
2881,36,,,,
2881,2,600.1034545898438,244.59249877929688,742.2509155273438,288.92706298828125
2882,1,1192.5823974609375,318.16973876953125,1355.0498046875,331.45452880859375
2882,36,,,,
2882,2,600.1307373046875,238.6880645751953,745.4096069335938,288.2318420410156
2883,1,1196.3746337890625,319.291015625,1358.3985595703125,330.03375244140625
2883,36,,,,
2883,2,602.5625,234.4582977294922,746.947998046875,287.42303466796875
2884,1,1189.8465576171875,319.0341491699219,1367.7821044921875,328.8341979980469
2884,36,,,,
2884,2,604.0645141601562,230.84571838378906,745.7197875976562,287.822265625
2885,1,1186.4857177734375,317.47723388671875,1375.12158203125,327.31854248046875
2885,36,,,,
2885,2,603.0150756835938,229.59632873535156,744.3117065429688,287.5458068847656
2886,1,1182.0323486328125,314.6120300292969,1376.760009765625,328.9757995605469
2886,36,,,,
2886,2,598.7150268554688,227.75160217285156,743.71337890625,287.88519287109375
2887,1,1177.7322998046875,314.8952331542969,1384.0872802734375,327.5099792480469
2887,36,,,,
2887,2,600.3662719726562,224.02609252929688,742.9579467773438,288.07305908203125
2888,1,1174.4932861328125,306.70257568359375,1385.8267822265625,321.0137939453125
2888,36,,,,
2888,2,598.852294921875,222.66571044921875,742.3157348632812,287.616943359375
2889,1,1177.61474609375,302.6571960449219,1372.87255859375,324.8432312011719
2889,36,,,,
2889,2,595.9034423828125,221.96121215820312,742.2139282226562,287.4237976074219
2890,1,1172.40966796875,300.9004821777344,1369.4349365234375,327.61090087890625
2890,36,,,,
2890,2,589.5724487304688,220.6006622314453,748.6800537109375,280.6311950683594
2891,1,1176.89599609375,302.2130126953125,1362.8367919921875,328.6703796386719
2891,36,,,,
2891,2,599.9979248046875,220.0789337158203,742.6168212890625,287.10150146484375
2892,1,1176.7293701171875,299.0853576660156,1373.3245849609375,325.3338928222656
2892,36,,,,
2892,2,601.3674926757812,221.00071716308594,743.7150268554688,286.68359375
2893,1,1181.12060546875,302.8069152832031,1370.9254150390625,324.72528076171875
2893,36,,,,
2893,2,601.4193725585938,222.0008087158203,742.3682861328125,286.78363037109375
2894,1,1183.90771484375,306.2059020996094,1371.9732666015625,323.8055419921875
2894,36,,,,
2894,2,600.9814453125,221.25949096679688,742.897216796875,286.68927001953125
2895,1,1182.140380859375,308.19476318359375,1373.2177734375,323.58758544921875
2895,36,,,,
2895,2,590.6537475585938,221.30743408203125,747.4837036132812,284.7679748535156
2896,1,1194.0989990234375,317.1083679199219,1369.3216552734375,326.3338623046875
2896,36,,,,
2896,2,600.8931274414062,225.6590576171875,744.0928955078125,286.9039306640625
2897,1,1186.3345947265625,314.17291259765625,1365.0772705078125,329.46014404296875
2897,36,,,,
2897,2,601.3941650390625,226.61041259765625,744.9345092773438,286.5726318359375
2898,1,1187.4390869140625,312.4949951171875,1374.3323974609375,329.09698486328125
2898,36,,,,
2898,2,602.1746826171875,226.42141723632812,746.9187622070312,286.2138977050781
2899,1,1190.0372314453125,313.0811767578125,1379.34326171875,329.5802917480469
2899,36,,,,
2899,2,601.43994140625,225.67135620117188,747.58544921875,286.569091796875
2900,1,1190.9544677734375,316.0579528808594,1382.535400390625,328.50555419921875
2900,36,,,,
2900,2,599.71630859375,225.93885803222656,747.510498046875,286.3836975097656
2901,1,1190.897705078125,309.5502624511719,1378.327392578125,326.3542785644531
2901,36,,,,
2901,2,591.9478759765625,221.4368133544922,751.2236328125,288.9475402832031
2902,1,1199.4007568359375,313.9100341796875,1373.7381591796875,325.78472900390625
2902,36,,,,
2902,2,592.411376953125,220.41188049316406,752.2137451171875,288.5213317871094
2903,1,1196.19384765625,308.32373046875,1376.715087890625,324.848876953125
2903,36,,,,
